"Cases","IndirectCostPct","Holiday","LaborHours"
243391,6.44,1,7349
264342,7.16,0,4067
413421,6.57,0,4955
284979,5.87,0,5462
289198,6.9,0,5865
429901,7.94,0,5631
314197,6.74,0,4515
204082,7.69,0,3019
235822,5.91,1,7247
250479,7.16,0,4373
380243,7.62,0,5124
306355,7.44,0,5009
309508,7.28,0,4884
287856,6.69,1,7032
243674,6.52,1,8197
437693,6.38,0,4769
317111,7.29,0,4598
171252,6.44,1,7491
333662,6.81,0,4896
248786,7,0,4361
214398,8.68,0,2905
265150,6.68,0,4902
216651,7.39,0,4404
233356,7.26,0,4088
239494,6.43,0,4503
183666,7.14,0,4204
345239,8.36,0,4496
290945,7.56,0,5347
210662,7.23,1,7669
383080,6.86,0,4878
311502,5.56,0,5524
260088,8.11,0,4792
350223,6.03,0,5533
348739,7.79,0,4141
343843,8.73,0,5489
332603,6.04,0,4830
321587,7.76,0,5534
275700,6.99,0,3618
259381,5.94,0,4603
254594,5.99,1,8312
235359,5.92,0,4092
265818,6.78,0,3989
204065,6.03,0,3842
481559,7.75,0,4262
378714,8.88,1,8538
211455,6.17,0,4599
253172,7.83,0,2983
249168,7.82,0,4311
340284,7.47,0,5270
274225,6.39,0,5769
298306,7.1,0,5257
278009,6.98,0,4893
277015,7.65,0,3264
394232,6.9,0,4441
264634,7.98,0,3986
409079,6.9,0,5270
190110,8.04,0,3899
324065,6.36,0,3944
288805,6.19,0,5640
295531,9.79,0,4476
307877,6.87,0,4692
246956,7.44,0,4985
257621,7.71,0,3427
217054,6.81,0,4686
214185,7.61,0,3806
302074,7.5,0,4817
313200,7.03,0,4497
283735,7.25,0,4781
352608,7.17,1,9011
467459,8.9,0,4627
247654,6.61,0,5032
157197,6.32,0,3494
360043,7.23,0,4201
234508,7.45,0,5126
235754,7.55,1,8199
361833,6.83,0,3487
260759,6.35,0,3693
206358,8.21,0,3856
292983,6.92,0,5015
270444,6.51,1,7703
280404,7.01,0,4814
308311,7.04,0,5093
255220,8.09,0,5152
328943,7.27,0,4566
264984,7.8,0,4204
304215,6.8,0,3499
368337,7.37,0,4691
312182,6.94,0,4205
258090,7.28,0,3733
373154,6.48,0,4715
358944,6.15,0,5457
321144,8.8,0,3006
297220,7.68,1,7939
239323,6.2,0,4548
393449,6.71,0,4302
240983,6.25,0,4674
483776,8.96,1,9386
410733,8.25,0,4562
263978,6.99,0,2913
216629,7.63,0,5669
234437,6.87,0,4206
298572,6.82,0,4923
263253,6.57,0,4640
256699,6.72,0,5042
