"Age Group","Partially Covered","Fully Covered","Additional Dose 1","Additional Dose 2","Bivalent Booster 1"
"100-104","1,742","7,836","3,838","1,409","1,863"
"75-79","50,162","476,419","321,756","131,062","209,186"
"105+","567","866","269","76","116"
"85-89","25,080","206,019","132,416","50,699","78,583"
"60-64","92,076","770,102","437,489","111,098","226,284"
"0-4","17,926","61,713",,,"13,262"
"20-24","135,880","535,286","170,260","2,178","56,541"
"90-94","16,673","118,103","70,721","26,449","40,563"
"95-99","7,482","45,353","24,585","9,294","13,681"
"80-84","35,774","327,522","217,434","86,001","134,292"
"30-34","125,979","575,878","189,979","3,945","83,197"
"70-74","66,049","639,520","427,719","168,846","278,250"
"5-9","31,873","197,421","29,284",,"30,173"
"65-69","82,660","765,568","483,776","161,895","289,207"
"50-54","89,354","622,469","296,756","46,956","122,768"
"25-29","128,405","531,156","157,026","2,522","63,822"
"10-14","43,161","310,088","68,221","286","47,689"
"55-59","90,822","688,595","354,897","72,415","159,510"
"45-49","85,174","539,461","239,103","9,192","98,354"
"35-39","112,565","577,194","218,619","5,506","94,879"
"40-44","99,994","570,936","238,002","7,523","100,194"
"15-19","73,917","453,258","158,168","1,483","60,500"
